cod_ibge,nome,populacao,populacao_censo_2022
3138351,Leme do Prado,4364,4341
3138401,Leopoldina,52739,51145
3138500,Liberdade,4744,4737
3138609,Lima Duarte,17782,17221
3138625,Limeira do Oeste,9191,8687
3138658,Lontra,8963,8790
3138674,Luisburgo,7239,6956
3138682,Luislândia,6323,6210
3138708,Luminárias,5744,5586
3138807,Luz,18336,17875
3138906,Machacalis,6556,6487
3139003,Machado,38809,37684
3139102,Madre de Deus de Minas,5360,5191
3139201,Malacacheta,17691,17516
3139250,Mamonas,6082,5997
3139300,Manga,19148,18886
3139409,Manhuaçu,97328,91886
3139508,Manhumirim,20939,20613
3139607,Mantena,27350,26535
3139706,Maravilhas,7532,7333
3139805,Mar de Espanha,13180,12721
3139904,Maria da Fé,14567,14247
3140001,Mariana,64506,61387
3140100,Marilac,4323,4224
3140159,Mário Campos,16705,15900
3140209,Maripá de Minas,3567,3387
3140308,Marliéria,4796,4592
3140407,Marmelópolis,3314,3200
3140506,Martinho Campos,14546,14003
3140530,Martins Soares,8797,8396
3140555,Mata Verde,9532,9112
3140605,Materlândia,3949,3963
3140704,Mateus Leme,40814,37841
3140803,Matias Barbosa,14547,14121
3140852,Matias Cardoso,8922,8895
3140902,Matipó,19115,18552
3141009,Mato Verde,12210,12038
3141108,Matozinhos,39529,37618
3141207,Matutina,3912,3814
3141306,Medeiros,4068,3900
3141405,Medina,20455,20156
3141504,Mendes Pimentel,5614,5606
3141603,Mercês,10615,10373
3141702,Mesquita,4984,5040
3141801,Minas Novas,23843,24405
3141900,Minduri,3811,3741
3142007,Mirabela,14071,13651
3142106,Miradouro,8961,8968
3142205,Miraí,13921,13633
3142254,Miravânia,3982,3985
3142304,Moeda,5314,5125
3142403,Moema,7812,7548
3142502,Monjolos,2187,2169
3142601,Monsenhor Paulo,8565,8340
3142700,Montalvânia,14068,14060
3142809,Monte Alegre de Minas,20708,20170
3142908,Monte Azul,20497,20328
3143005,Monte Belo,13347,13046
3143104,Monte Carmelo,49500,47692
3143153,Monte Formoso,4437,4381
3143203,Monte Santo de Minas,21294,20890
3143302,Montes Claros,437601,414240
3143401,Monte Sião,25107,24089
3143450,Montezuma,6951,6888
3143500,Morada Nova de Minas,9414,9067
3143609,Morro da Garça,2426,2411
3143708,Morro do Pilar,3161,3133
3143807,Munhoz,7930,7451
3143906,Muriaé,108447,104108
3144003,Mutum,28749,27635
3144102,Muzambinho,22620,21891
3144201,Nacip Raydan,2400,2459
3144300,Nanuque,35263,35038
3144359,Naque,6443,6303
3144375,Natalândia,3642,3520
3144409,Natércia,4805,4691
3144508,Nazareno,8407,8179
3144607,Nepomuceno,25757,25018
3144656,Ninheira,10965,10588
3144672,Nova Belém,3126,3151
3144706,Nova Era,17813,17438
3144805,Nova Lima,120959,111697
3144904,Nova Módica,3726,3663
3145000,Nova Ponte,15220,14598
3145059,Nova Porteirinha,6746,6706
3145109,Nova Resende,16919,16387
3145208,Nova Serrana,114791,105552
3145307,Novo Cruzeiro,27268,26975
3145356,Novo Oriente de Minas,10503,10275
3145372,Novorizonte,4612,4571
3145406,Olaria,1986,1945
3145455,Olhos-d'Água,5530,5385
3145505,Olímpio Noronha,2618,2555
3145604,Oliveira,40576,39262
3145703,Oliveira Fortes,2058,2027
3145802,Onça de Pitangui,3024,2969
3145851,Oratórios,5102,4917
3145877,Orizânia,8828,8437
3145901,Ouro Branco,40638,38724
3146008,Ouro Fino,33285,32094
3146107,Ouro Preto,77914,74821
3146206,Ouro Verde de Minas,5847,5757
3146255,Padre Carvalho,5045,5058
3146305,Padre Paraíso,17463,17334
3146404,Paineiras,4253,4224
3146503,Pains,8353,8142
3146552,Pai Pedro,5616,5551
3146602,Paiva,1495,1474
3146701,Palma,5699,5707
3146750,Palmópolis,6342,6301
3146909,Papagaios,14202,13920
3147006,Paracatu,99005,94023
3147105,Pará de Minas,102844,97139
3147204,Paraguaçu,22452,21723
3147303,Paraisópolis,21076,20445
3147402,Paraopeba,24899,24107
3147501,Passabém,1609,1600
3147600,Passa Quatro,15847,15515
3147709,Passa Tempo,8716,8473
3147808,Passa Vinte,2311,2233
3147907,Passos,116951,111939
3147956,Patis,4825,4837
3148004,Patos de Minas,169173,159235
3148103,Patrocínio,94357,89826
3148202,Patrocínio do Muriaé,5754,5576
3148301,Paula Cândido,8757,8659
3148400,Paulistas,4402,4389
3148509,Pavão,8143,8047
3148608,Peçanha,17863,17446
3148707,Pedra Azul,25045,24410
3148756,Pedra Bonita,7599,7320
3148806,Pedra do Anta,3366,3311
3148905,Pedra do Indaiá,4247,4112
3149002,Pedra Dourada,2916,2757
3149101,Pedralva,10891,10760
3149150,Pedras de Maria da Cruz,10601,10433
3149200,Pedrinópolis,3398,3344
3149309,Pedro Leopoldo,65174,62580
3149408,Pedro Teixeira,1857,1810
3149507,Pequeri,3461,3351
3149606,Pequi,4265,4155
3149705,Perdigão,13118,12268
3149804,Perdizes,17992,17151
3149903,Perdões,22075,21384
3149952,Periquito,6624,6553
3150000,Pescador,3559,3570
3150109,Piau,2854,2796
3150158,Piedade de Caratinga,8966,8529
3150208,Piedade de Ponte Nova,4054,3976
3150307,Piedade do Rio Grande,4694,4604
3150406,Piedade dos Gerais,5199,5019
3150505,Pimenta,8817,8563
3150539,Pingo-d'Água,4864,4706
3150570,Pintópolis,7228,7084
3150604,Piracema,6905,6700
3150703,Pirajuba,5814,5537
3150802,Piranga,17358,17018
3150901,Piranguçu,6320,6041
3151008,Piranguinho,9518,9120
3151107,Pirapetinga,11454,11077
3151206,Pirapora,57713,55606
3151305,Piraúba,12006,11610
3151404,Pitangui,27834,26685
3151503,Piumhi,38007,36062
3151602,Planura,11533,11145
3151701,Poço Fundo,16824,16390
3151800,Poços de Caldas,172339,163742
3151909,Pocrane,8438,8350
3152006,Pompéu,32441,31047
3152105,Ponte Nova,59638,57776
3152131,Ponto Chique,3797,3747
3152170,Ponto dos Volantes,11059,10883
3152204,Porteirinha,38692,37438
3152303,Porto Firme,10840,10569
3152402,Poté,13649,13666
3152501,Pouso Alegre,162133,152217
3152600,Pouso Alto,6779,6566
3152709,Prados,9369,9048
3152808,Prata,29745,28342
3152907,Pratápolis,8534,8406
3153004,Pratinha,3691,3559
3153103,Presidente Bernardes,4847,4850
3153202,Presidente Juscelino,3471,3465
3153301,Presidente Kubitschek,3162,3071
3153400,Presidente Olegário,19192,18765
3153509,Alto Jequitibá,8606,8397
3153608,Prudente de Morais,12052,11466
3153707,Quartel Geral,3232,3179
3153806,Queluzito,1796,1770
3153905,Raposos,16796,16279
3154002,Raul Soares,23874,23423
3154101,Recreio,11383,11007
3154150,Reduto,8246,7848
3154200,Resende Costa,11544,11230
3154309,Resplendor,17629,17226
3154408,Ressaquinha,4640,4548
3154457,Riachinho,6830,6863
3154507,Riacho dos Machados,8858,8756
3154606,Ribeirão das Neves,346971,329794
3154705,Ribeirão Vermelho,4217,4080
3154804,Rio Acima,10698,10261
3154903,Rio Casca,12851,12789
3155009,Rio Doce,2545,2484
3155108,Rio do Prado,4649,4639
3155207,Rio Espera,5447,5429
3155306,Rio Manso,5746,5568
3155405,Rio Novo,8683,8518
3155504,Rio Paranaíba,15297,14532
3155603,Rio Pardo de Minas,29103,28271
3155702,Rio Piracicaba,15036,14631
3155801,Rio Pomba,17885,17443
3155900,Rio Preto,5235,5141
3156007,Rio Vermelho,12770,12641
3156106,Ritápolis,5122,4994
3156205,Rochedo de Minas,2374,2291
3156304,Rodeiro,9168,8664
3156403,Romaria,3430,3386
3156452,Rosário da Limeira,4926,4734
3156502,Rubelita,5460,5679
3156601,Rubim,10602,10298
3156700,Sabará,134576,129380
3156809,Sabinópolis,14309,14240
3156908,Sacramento,28076,26670
3157005,Salinas,41736,40178
3157104,Salto da Divisa,6126,6110
3157203,Santa Bárbara,31916,30466
3157252,Santa Bárbara do Leste,8785,8458
3157278,Santa Bárbara do Monte Verde,3218,3095
3157302,Santa Bárbara do Tugúrio,4245,4208
3157336,Santa Cruz de Minas,8339,8109
3157377,Santa Cruz de Salinas,3919,3910
3157401,Santa Cruz do Escalvado,4728,4673
3157500,Santa Efigênia de Minas,4038,4039
3157609,Santa Fé de Minas,3528,3522
3157658,Santa Helena de Minas,6056,5938
3157708,Santa Juliana,16820,15734
3157807,Santa Luzia,230382,219132
3157906,Santa Margarida,16989,16395
3158003,Santa Maria de Itabira,10718,10485
3158102,Santa Maria do Salto,4777,4755
3158201,Santa Maria do Suaçuí,12817,12788
3158300,Santana da Vargem,6756,6691
3158409,Santana de Cataguases,3548,3489
3158508,Santana de Pirapama,7030,7030
3158607,Santana do Deserto,3815,3747
3158706,Santana do Garambéu,2171,2137
3158805,Santana do Jacaré,4246,4214
3158904,Santana do Manhuaçu,9264,8987
3158953,Santana do Paraíso,49025,44800
3159001,Santana do Riacho,5654,5313
3159100,Santana dos Montes,3490,3469
3159209,Santa Rita de Caldas,8561,8460
3159308,Santa Rita de Jacutinga,4826,4755
3159357,Santa Rita de Minas,6969,6773
3159407,Santa Rita de Ibitipoca,3331,3301
3159506,Santa Rita do Itueto,5984,5826
3159605,Santa Rita do Sapucaí,42517,40635
3159704,Santa Rosa da Serra,3487,3382
3159803,Santa Vitória,21914,20973
3159902,Santo Antônio do Amparo,17657,17285
3160009,Santo Antônio do Aventureiro,3896,3769
3160108,Santo Antônio do Grama,4352,4229
3160207,Santo Antônio do Itambé,3969,3915
3160306,Santo Antônio do Jacinto,10324,10327
3160405,Santo Antônio do Monte,28456,27295
3160454,Santo Antônio do Retiro,6729,6629
3160504,Santo Antônio do Rio Abaixo,1856,1808
3160603,Santo Hipólito,2692,2717
3160702,Santos Dumont,43218,42406
3160801,São Bento Abade,4846,4713
3160900,São Brás do Suaçuí,4161,3989
3160959,São Domingos das Dores,5793,5626
3161007,São Domingos do Prata,17783,17392
3161056,São Félix de Minas,3244,3200
3161106,São Francisco,54223,52762
3161205,São Francisco de Paula,6281,6187
3161304,São Francisco de Sales,5858,5732
3161403,São Francisco do Glória,4848,4800
3161502,São Geraldo,10524,10282
3161601,São Geraldo da Piedade,3200,3305
3161650,São Geraldo do Baixio,3158,3143
3161700,São Gonçalo do Abaeté,7515,7375
3161809,São Gonçalo do Pará,12275,11770
3161908,São Gonçalo do Rio Abaixo,12475,11850
3162005,São Gonçalo do Sapucaí,24497,23959
3162104,São Gotardo,43851,40910
3162203,São João Batista do Glória,7959,7652
3162252,São João da Lagoa,4962,4822
3162302,São João da Mata,3012,2914
3162401,São João da Ponte,24197,23930
3162450,São João das Missões,13547,13024
3162500,São João del Rei,94468,90225
3162559,São João do Manhuaçu,11676,11246
3162575,São João do Manteninha,5479,5331
3162609,São João do Oriente,7099,7070
3162658,São João do Pacuí,4050,3972
3162708,São João do Paraíso,24706,23910
3162807,São João Evangelista,15613,15315
3162906,São João Nepomuceno,26529,25565
3162922,São Joaquim de Bicas,37017,34348
3162948,São José da Barra,8145,7793
3162955,São José da Lapa,28087,26090
3163003,São José da Safira,3849,3806
3163102,São José da Varginha,4698,4536
3163201,São José do Alegre,4252,4133
3163300,São José do Divino,3482,3464
3163409,São José do Goiabal,5482,5396
3163508,São José do Jacuri,6282,6197
3163607,São José do Mantimento,2844,2753
3163706,São Lourenço,46868,44798
3163805,São Miguel do Anta,6410,6334
3163904,São Pedro da União,4973,4885
3164001,São Pedro dos Ferros,7132,7166
3164100,São Pedro do Suaçuí,5143,5103
3164209,São Romão,10562,10315
3164308,São Roque de Minas,7370,7129
3164407,São Sebastião da Bela Vista,6778,6387
3164431,São Sebastião da Vargem Alegre,3239,3113
3164472,São Sebastião do Anta,6415,6194
3164506,São Sebastião do Maranhão,10218,10079
3164605,São Sebastião do Oeste,9527,8815
3164704,São Sebastião do Paraíso,75179,71796
3164803,São Sebastião do Rio Preto,1229,1259
3164902,São Sebastião do Rio Verde,2385,2300
3165008,São Tiago,11559,11192
3165107,São Tomás de Aquino,6837,6740
3165206,São Tomé das Letras,7107,6904
3165305,São Vicente de Minas,6928,6804
3165404,Sapucaí-Mirim,6469,6311
3165503,Sardoá,5140,5104
3165537,Sarzedo,39974,36844
3165552,Setubinha,9985,9917
3165560,Sem-Peixe,2420,2433
3165578,Senador Amaral,6517,6206
3165602,Senador Cortes,2335,2240
3165701,Senador Firmino,7977,7716
3165800,Senador José Bento,2149,2068
3165909,Senador Modestino Gonçalves,4006,4008
3166006,Senhora de Oliveira,5577,5483
3166105,Senhora do Porto,3066,3067
3166204,Senhora dos Remédios,10657,10384
3166303,Sericita,7552,7345
3166402,Seritinga,1866,1819
3166501,Serra Azul de Minas,3808,3792
3166600,Serra da Saudade,856,833
3166709,Serra dos Aimorés,6859,6944
3166808,Serra do Salitre,12286,11801
3166907,Serrania,7811,7621
3166956,Serranópolis de Minas,4497,4399
3167004,Serranos,2036,1990
3167103,Serro,22624,21952
3167202,Sete Lagoas,238909,227397
3167301,Silveirânia,2399,2323
3167400,Silvianópolis,6348,6179
3167509,Simão Pereira,3084,2947
3167608,Simonésia,20431,19750
3167707,Sobrália,5140,5137
3167806,Soledade de Minas,5733,5613
3167905,Tabuleiro,4097,4014
3168002,Taiobeiras,34537,33050
3168051,Taparuba,3508,3387
3168101,Tapira,4215,4118
3168200,Tapiraí,1698,1690
3168309,Taquaraçu de Minas,4394,4224
3168408,Tarumirim,15104,14709
3168507,Teixeiras,12691,12255
3168606,Teófilo Otoni,142851,137418
3168705,Timóteo,84172,81579
3168804,Tiradentes,8056,7744
3168903,Tiros,8231,7883
3169000,Tocantins,16603,16185
3169059,Tocos do Moji,3894,3826
3169109,Toledo,7625,7214
3169208,Tombos,8653,8609
3169307,Três Corações,78291,75485
3169356,Três Marias,29985,28895
3169406,Três Pontas,57209,55255
3169505,Tumiritinga,5955,5886
3169604,Tupaciguara,26583,25470
3169703,Turmalina,20769,20000
3169802,Turvolândia,5097,4935
3169901,Ubá,107423,103365
3170008,Ubaí,11985,11708
3170057,Ubaporanga,13485,13017
3170107,Uberaba,356781,337836
3170206,Uberlândia,761835,713224
3170305,Umburatiba,2742,2684
3170404,Unaí,91320,86619
3170438,União de Minas,3818,3828
3170479,Uruana de Minas,3365,3282
3170503,Urucânia,10899,10600
3170529,Urucuia,18515,17479
3170578,Vargem Alegre,5800,5780
3170602,Vargem Bonita,2207,2158
3170651,Vargem Grande do Rio Pardo,4724,4633
3170701,Varginha,143676,136467
3170750,Varjão de Minas,7305,6969
3170800,Várzea da Palma,34555,33744
3170909,Varzelândia,19210,18840
3171006,Vazante,20459,19975
3171030,Verdelândia,7737,7672
3171071,Veredinha,5240,5181
3171105,Veríssimo,3478,3411
3171154,Vermelho Novo,5048,4899
3171204,Vespasiano,138583,129246
3171303,Viçosa,79517,76430
3171402,Vieiras,3781,3700
3171501,Mathias Lobato,3053,3038
3171600,Virgem da Lapa,11774,11804
3171709,Virgínia,9164,8908
3171808,Virginópolis,10511,10314
3171907,Virgolândia,4471,4552
3172004,Visconde do Rio Branco,40711,39160
3172103,Volta Grande,4441,4443
3172202,Wenceslau Braz,2377,2356
